txt,label,distance,intent,annotated_txt
E me adoecendo,4,0.1602277511905887,inform_medicine,E me adoecendo
Mas vou ficar o tempo todo de máscaras,77,0.1453156780477578,inform_symptoms,Mas vou ficar o tempo todo de máscaras
Não aguento mais,30,0.087407942826149,inform_symptoms,Não aguento mais
Acho que foi isso que desencadeou essa virose,75,0.117424727500347,inform_symptoms,Acho que foi isso que desencadeou essa virose
O pânico,60,0.1358521867789601,request_inform,O [pânico](SINTOMA)
Eu sigo bem direitinho as orientações das autoridades de saúde,43,0.2433718788414646,inform_symptoms,Eu sigo bem direitinho as orientações das autoridades de saúde
Em relação ao isolamento social eu tenho sofrido muito pois moro sozinho e o pânico tem.me invadido alimentado pela solidão,15,0.2075579688879255,inform_symptoms,Em relação ao isolamento social eu tenho sofrido muito pois moro sozinho e o [pânico](SINTOMA) tem.me invadido alimentado pela solidão
Esse final de semana decidi ir passar na casa do meu filho pra mudar um pouco o panorama,77,0.1842961237876876,inform_symptoms,Esse final de semana decidi ir passar na casa do meu filho pra mudar um pouco o panorama
O que me aconselha que eu faça,89,0.0881379806381627,inform_symptoms,O que me aconselha que eu faça
"Sou professor universitário E tenho uma vida muito intensa, derrepente esse paradeiro total me abateu",5,0.2148363601475513,inform_symptoms,"Sou professor universitário E tenho uma vida muito intensa, derrepente esse paradeiro total me abateu"
De repente,87,0.0434698459454522,inform_symptoms,De repente
E além disso tenho diagnóstico de TAG,50,0.1633279211092797,inform_symptoms,E além disso tenho diagnóstico de TAG
Outro dia na madrugada fui ao banheiro e tive um ataque de pânico,56,0.1641156675510782,inform_symptoms,Outro dia na madrugada fui ao banheiro e tive um ataque de [pânico](SINTOMA)
"Não continuo tomo alprazolam, quando me percebo muito tenso",53,0.225091087638057,inform_symptoms,"Não continuo tomo alprazolam, quando me percebo muito tenso"
Fiz no passado,85,0.4370668795163428,inform,Fiz no passado
Tô com alguns sintomas quero saber se preciso mim isolar,75,0.2530028114323098,inform_symptoms,Tô com alguns sintomas quero saber se preciso mim isolar
Gripe febre dor de cabeça mal estar,86,0.1818821696784021,inform_symptoms,Gripe febre [dor de cabeça](SINTOMA) [mal estar](SINTOMA)
Tem 2 dias esses sintomas,25,0.2685652718289221,inform,Tem 2 dias esses sintomas
Sou portadora de lúpus,43,0.1418913430101772,inform_symptoms,Sou portadora de [lúpus](SINTOMA)
Tomo marévan 5mg,27,0.1016797617834194,inform_medicine,Tomo marévan 5mg
Não vc já tirou todas,30,0.1795968233165983,inform_symptoms,Não vc já tirou todas
Tô corisa,28,0.4789530894232884,inform_symptoms,Tô corisa
Posso está com a covid,74,0.3310397050519144,inform_symptoms,Posso está com a covid
Ontem e hj não,49,0.1551447944848721,inform_symptoms,Ontem e hj não
Eu n verifiquei  no primeiro dia,24,0.3223352188674946,inform,Eu n verifiquei  no primeiro dia
Comprei um termômetro ontem,11,0.040175017788776,inform_symptoms,Comprei um termômetro ontem
De ontem p hj 36,87,0.3553374212053787,inform_symptoms,De ontem p hj 36
O q me preocupa é só o paladar,60,0.1272930485779762,request_inform,O q me preocupa é só o paladar
N tenho cheiro n gosto de nada,72,0.1758295017702202,inform_symptoms,N tenho cheiro n gosto de nada
Já tô preocupada,28,0.3056229569804751,inform_symptoms,Já tô preocupada
O q tomo???,60,0.2506232957180851,request_inform,O q tomo???
O q faco?,47,0.2220892552785078,request_inform,O q faco?
E o q eu tomo???,5,0.1925827321979648,inform_symptoms,E o q eu tomo???
Faz 10 dias que sinto uma pequena dificuldade de respirar,77,0.1440218706883093,inform_symptoms,Faz 10 dias que sinto uma pequena dificuldade de respirar
E ontem comecei a apresentar dor de cabeça e muita dor no corpo,86,0.1420495918316573,inform_symptoms,E ontem comecei a apresentar [dor de cabeça](SINTOMA) e muita dor no corpo
Mas não tenho febre,30,0.1452135881318426,inform_symptoms,Mas não tenho [febre](SINTOMA)
O tempo todo,60,0.2169184028299026,request_inform,O tempo todo
"Possuo plano de saúde, hap vida, a recomendação é ir para o hospital particular mesmo?",77,0.1920981485003637,inform_symptoms,"Possuo plano de saúde, hap vida, a recomendação é ir para o hospital particular mesmo?"
Sinto dificuldade de respirar,87,0.0434698459454522,inform_symptoms,Sinto dificuldade de respirar
"Está um pouco, sinto como se tivesse com sinusite",81,0.1089368019978783,inform_symptoms,"Está um pouco, sinto como se tivesse com [sinusite](SINTOMA)"
Dor no seios da face,85,0.3865183454634511,inform,Dor no seios da face
Dor de cabeça e muita dor no corpo,86,0.0683350400439708,inform_symptoms,[Dor de cabeça](SINTOMA) e muita dor no corpo
Consigo mas fico cansado,10,0.2343263110960464,inform_symptoms,Consigo mas fico cansado
Tosse dor no corpo e dor de cabeça,86,0.0683350404766556,inform_symptoms,[Tosse](SINTOMA) dor no corpo e [dor de cabeça](SINTOMA)
Não pois como não é intenso os sintomas eu prefiro ficar em casa,16,0.1208520372844461,inform_symptoms,Não pois como não é intenso os sintomas eu prefiro ficar em casa
Pois tenho medo de sair,43,0.2395538309431619,inform_symptoms,Pois tenho medo de sair
Não esta ótimo,16,0.1041068097279012,inform_symptoms,Não esta ótimo
Estou tomando dipirona 6 em 6 horas,39,0.1551200414279844,inform_medicine,Estou tomando dipirona 6 em 6 horas
Estou me sentindo mais disposta,31,0.17152133908441,request_inform,Estou me sentindo mais disposta
Na realidade desde o inicio da pandemia,9,0.1936811888700309,inform_symptoms,Na realidade desde o inicio da pandemia
Não  tenho termometro  Mas como estava me sentindo quente e com mto frio e dor forte de cabeça  tomei dipirona  1g,9,0.1515031623829683,inform_symptoms,Não  tenho termometro  Mas como estava me sentindo quente e com mto frio e dor forte de cabeça  tomei dipirona  1g
Aí  continuo tonando de 6 em 6 horas,39,0.1975397887495598,inform_medicine,Aí  continuo tonando de 6 em 6 horas
Sentindo  so  um pouco de dor no corpo,86,0.212375540215851,inform_symptoms,Sentindo  so  um pouco de [dor](SINTOMA) no corpo
Gostaria de saber se preciso fazer exame e se tem?,77,0.164213818097976,inform_symptoms,Gostaria de saber se preciso fazer exame e se tem?
Ontem senti muita muita muita dor no corpo e pouco depois percebi que fiquei sem sentir cheiro nem gosto de nada,56,0.1416112652976302,inform_symptoms,Ontem senti muita muita muita [dor](SINTOMA) no corpo e pouco depois percebi que fiquei sem sentir cheiro nem gosto de nada
Comecei a me medicar com Dipirona de 500 mg de 4hs e 4hs   Hoje a dor no corpo melhorou   Mas continuo com zero olfato e paladar,50,0.1092525423277412,inform_symptoms,Comecei a me medicar com Dipirona de 500 mg de 4hs e 4hs   Hoje a dor no corpo melhorou   Mas continuo com zero olfato e paladar
Coloquei várias vezes termômetro mas não acusou febre,30,0.1452135881281299,inform_symptoms,Coloquei várias vezes termômetro mas não acusou [febre](SINTOMA)
Nem dificuldade de respirar,43,0.1982504806778673,inform_symptoms,Nem dificuldade de respirar
Mas fiquei com receio pela falta de olfato e paladar   Pois vi que são sintomas,77,0.1188713051328155,inform_symptoms,Mas fiquei com receio pela falta de olfato e paladar   Pois vi que são sintomas
Tenho uma filha de 9 anos,77,0.1711434703107737,inform_symptoms,Tenho uma filha de 9 anos
"Assim que melhorei da dor no corpo limpei toda casa com água sanitária e álcool, dormi longe dela, troquei colcha e toalhas   Estou ficando o mais distante possível dela",9,0.1379031649053698,inform_symptoms,"Assim que melhorei da [dor](SINTOMA) no corpo limpei toda casa com água sanitária e álcool, dormi longe dela, troquei colcha e toalhas   Estou ficando o mais distante possível dela"
Tem algo mais que eu possa fazer ou só isso mesmo?,75,0.1350050781828212,inform_symptoms,Tem algo mais que eu possa fazer ou só isso mesmo?
Amém  E obrigada,4,0.0177138232106007,inform_medicine,Amém  E obrigada
Estou com mau estar intenso a uma semana,9,0.3072135807016135,inform_symptoms,Estou com mau estar intenso a uma semana
Quando subo a escada eu canso,6,0.3919639569546976,inform_symptoms,Quando subo a escada eu canso
Mas tinha tomado novalgina porque estava com dor no corpo,44,0.2181928542044825,inform_symptoms,Mas tinha tomado novalgina porque estava com [dor](SINTOMA) no corpo
Só quando subo escadas,63,0.1234996168315633,inform,Só quando subo escadas
Sou obeso,14,0.3207667379214144,greeting,Sou obeso
As vezes que verifiquei minha pressão sempre foi 12/8,62,0.2364194613056983,inform_symptoms,As vezes que verifiquei minha pressão sempre foi 12/8
Nao tomo nenhum medicamento de uso continuo,43,0.2872125382720802,inform_symptoms,Nao tomo nenhum medicamento de uso continuo
Algumas vezes deu 13,64,0.3079979755602343,inform,Algumas vezes deu 13
"Entendi Dra, seria bom eu fazer o teste?",24,0.2215007073811874,inform,"Entendi Dra, seria bom eu fazer o teste?"
Vi que tinha na pague menos,75,0.1831121271222081,inform_symptoms,Vi que tinha na pague menos
"Tá certo, obrigado pela atencao",51,0.1788423726751546,greeting,"Tá certo, obrigado pela atencao"
"Por enquanto nao, obrigado. Tenha um.bom fim de semana",77,0.1987269649477268,inform_symptoms,"Por enquanto nao, obrigado. Tenha um.bom fim de semana"
Amém! Obrigado,12,0.1690979102771613,greeting,Amém! Obrigado
"Boa tarde, gostaria de algumas orientações.  Meu esposo começou ontem um quadro de febre que chegou a 38⁰, dor no corpo e dor de cabeça. Ele trabalha em um supermercado e vai trabalhar todos os dias.  Quais medicamentos são apropriados para o combate à esses sintomas?  Só vamos procurar atendimento em uma unidade de saúde, caso apareça outros sintomas mais graves.",77,0.0512509611315092,inform_symptoms,"Boa tarde, gostaria de algumas orientações.  Meu esposo começou ontem um quadro de [febre](SINTOMA) que chegou a 38⁰, dor no corpo e [dor de cabeça](SINTOMA). Ele trabalha em um supermercado e vai trabalhar todos os dias.  Quais medicamentos são apropriados para o combate à esses sintomas?  Só vamos procurar atendimento em uma unidade de saúde, caso apareça outros sintomas mais graves."
"A febre é persistente e ocila entre 37,5 a 38⁰",84,0.2108201036451452,inform_symptoms,"A [febre](SINTOMA) é persistente e ocila entre 37,5 a 38⁰"
Paracetamol ou Ibuprofeno,29,0.2444526388541138,inform_medicine,Paracetamol ou Ibuprofeno
Ele se queixa de muitas dores nas articulações,56,0.2381966933991457,inform_symptoms,Ele se queixa de muitas dores nas articulações
E ardência nos olhos,15,0.2186283188740072,inform_symptoms,E ardência nos olhos
Entendido.   Agradeço.,76,0.0429601481054812,inform_medicine,Entendido.   Agradeço.
"Boa tarde Luciana.Nao sinto gosto, cheiro e sinto frio.",5,0.2685476034810986,inform_symptoms,"Boa tarde Luciana.Nao sinto gosto, cheiro e sinto frio."
"Primeiro entupiu o nariz depois fiquei assim,moleza no corpo",60,0.2399939831094502,request_inform,"Primeiro entupiu o nariz depois fiquei assim,moleza no corpo"
Só colesterol alto,63,0.2400051956906929,inform,Só colesterol alto
Falta de ar mais já passou,41,0.081238608622475,inform_symptoms,[Falta de ar](SINTOMA) mais já passou
E estar assim desde de domingo,77,0.160744236161716,inform_symptoms,E estar assim desde de domingo
Teve febre,28,0.2889589116277855,inform_symptoms,Teve [febre](SINTOMA)
Vai e volta a febre,23,0.1317695573340576,inform_symptoms,Vai e volta a [febre](SINTOMA)
Estou com secreção e tossindo e normal,4,0.087735139203645,inform_medicine,Estou com secreção e [tossindo](SINTOMA) e normal
Está com 8 dias,55,0.2254758660673494,inform_medicine,Está com 8 dias
Febre só de 37.2,43,0.2376130361049524,inform_symptoms,[Febre](SINTOMA) só de 37.2
Só não sinto cheiro das coisas,63,0.1628239934655665,inform,Só não sinto cheiro das coisas
Meu nome é Cláudio,82,0.1893019101990692,inform_symptoms,Meu nome é Cláudio
E estou sentindo um pouco de moleza no corpo,50,0.1058042916148089,inform_symptoms,E estou sentindo um pouco de moleza no corpo
"E como se estivesse com febre,mas não estou,pois medi minha temperatura por três dias,e não passou de 36º graus",49,0.0981050868067328,inform_symptoms,"E como se estivesse com [febre](SINTOMA),mas não estou,pois medi minha temperatura por três dias,e não passou de 36º graus"
Sinto meu corpo um pouco quente,82,0.1997957861806008,inform_symptoms,Sinto meu corpo um pouco quente
Há três dias,55,0.2895742922230276,inform_medicine,Há três dias
Pois é mas como eu disse,24,0.1585094613298731,inform,Pois é mas como eu disse
N tive febre,33,0.3266750997006441,inform_symptoms,N tive [febre](SINTOMA)
Apenas minha temperatura se ele elevando até 36 graus,42,0.2427377576170039,inform_symptoms,Apenas minha temperatura se ele elevando até 36 graus
"Na minha rua,teve um pequeno surto de dengue",56,0.2360881968872122,inform_symptoms,"Na minha rua,teve um pequeno surto de [dengue](SINTOMA)"
Não sei se pode ser isso,16,0.1633454914731955,inform_symptoms,Não sei se pode ser isso
"Então como eu disse,não tive",6,0.3040828239210555,inform_symptoms,"Então como eu disse,não tive"
"Apenas moleza,com vontade de dormir constante e com essa elevação de temperatura",43,0.1367189296299581,inform_symptoms,"Apenas moleza,com vontade de dormir constante e com essa elevação de temperatura"
Tudo bem. Obrigado,57,0.1290922160175225,greeting,Tudo bem. Obrigado
Hosana Maria Rebouças.  CPF 43722482372 Nasc.07/03/1962,76,0.5589684520120983,inform_medicine,Hosana Maria Rebouças.  CPF 43722482372 Nasc.07/03/1962
Dor de cabeça. Corisa pouca.  Dor nas costas,83,0.2043203375818441,inform_symptoms,[Dor de cabeça](SINTOMA). Corisa pouca.  [Dor nas costas](SINTOMA)
Diabetes e hipertensão,4,0.2835452619522695,inform_medicine,[Diabetes](SINTOMA) e [hipertensão](SINTOMA)
Estão. Lozartana  e Hidrocloratiazida.suspendi o glifage pois tive hipoglicemia.,5,0.1979039458496579,inform_symptoms,Estão. Lozartana  e Hidrocloratiazida.suspendi o glifage pois tive [hipoglicemia](SINTOMA).
Caso apareça outros sintomas. Comunico para receber orientação.,52,0.2465500462194298,inform_symptoms,Caso apareça outros sintomas. Comunico para receber orientação.
Uma falta de ar,41,0.0653069834841673,inform_symptoms,Uma [falta de ar](SINTOMA)
Algo parecido com congestao. E sinto meus pulmao doloridos.,66,0.1934127621581578,request_inform,Algo parecido com congestao. E sinto meus pulmao doloridos.
Preciso ser examido ja estou no 8 dia e esse sintoma persiste.,5,0.2071135554400657,inform_symptoms,Preciso ser examido ja estou no 8 dia e esse sintoma persiste.
Parecido com uma congestao.,66,0.1578429941216833,request_inform,Parecido com uma congestao.
Quando me deito,31,0.2244569769304325,request_inform,Quando me deito
