txt,label,distance,intent,annotated_txt
Sim Síndrome do pânico  Tomo clonazepan 2mg,42,0.1559049331431991,inform_medicine,Sim Síndrome do pânico  Tomo clonazepan 2mg
0k,16,0.4336387107750518,inform,0k
Pânico com toda situação,73,0.23760156379069,inform_symptoms,[Pânico](SINTOMA) com toda situação
Como faço pra faser o teste pra saber se realmente e covid?,25,0.1222298531460432,request_inform,Como faço pra faser o teste pra saber se realmente e covid?
Ja tive febre tossi e pouca falta de ar quando faço algum esforço.,60,0.1195954821597091,inform_symptoms,Ja tive [febre](SINTOMA) tossi e pouca [falta de ar](SINTOMA) quando faço algum esforço.
E agora nao sinto cheiro de nada nem gosto .,68,0.0778517810579731,inform_symptoms,E agora nao sinto cheiro de nada nem gosto .
Ok !  Obrigado,62,0.0907279958332646,greeting,Ok !  Obrigado
A dor no peito melhorou um pouco,64,0.1551718074731127,inform_symptoms,A [dor no peito](SINTOMA) melhorou um pouco
Quando a gente está meio tonto pode ser o que ?,23,0.1227579211082602,request_inform,Quando a gente está meio tonto pode ser o que ?
Um mal estar de tontura,73,0.1806184037744336,inform_symptoms,Um [mal estar](SINTOMA) de [tontura](SINTOMA)
Quando levanto,39,0.1958035930078079,inform_symptoms,Quando levanto
Outra coisa,81,0.256224347113418,request_inform,Outra coisa
Quanto tempo a gente fica sem olfato e paladar?,23,0.1307825567012838,request_inform,Quanto tempo a gente fica sem olfato e paladar?
Tem algum remédio pra essa infecção respiratória?,79,0.1247280783335058,request_inform,Tem algum remédio pra essa [infecção respiratória](SINTOMA)?
Em isolamento,2,0.2647297963364168,inform,Em isolamento
Estou muito ruim,19,0.13261833565994,inform_symptoms,Estou muito ruim
Ansiedade extrema,57,0.1924626642932125,inform,[Ansiedade](SINTOMA) extrema
Quase depressivo,35,0.251536578132314,inform_symptoms,Quase [depressivo](SINTOMA)
Faz 7 dias,31,0.1398920786193161,inform_symptoms,Faz 7 dias
Estou com alguns sintomas,21,0.1473795939795777,inform_symptoms,Estou com alguns sintomas
Fico desesperado,19,0.1722679950866663,inform_symptoms,Fico desesperado
Garganta,57,0.2988713173407394,inform,[Garganta](SINTOMA)
Porém não muito agravado,40,0.225134049730302,inform_symptoms,Porém não muito agravado
Mas isso está me angustiando muito,6,0.1486876171870317,inform_symptoms,Mas isso está me angustiando muito
Minha esposa,5,0.2030986965334048,inform,Minha esposa
Posso ter falta de ar sem ter febre,37,0.1423092853857739,inform_symptoms,Posso ter [falta de ar](SINTOMA) sem ter [febre](SINTOMA)
Então o vírus pode atingir o pulmão e a pessoa não sentir febre,55,0.1490180164476015,inform_symptoms,Então o vírus pode atingir o pulmão e a pessoa não sentir [febre](SINTOMA)
Várias vezes ao dia,54,0.2613990047824315,inform_symptoms,Várias vezes ao dia
Porém sem febre e tosse,13,0.1871584138525713,inform_symptoms,Porém sem [febre](SINTOMA) e [tosse](SINTOMA)
As vezes quando estou dormindo e acordo Devido a falta de ar,37,0.1301329102682591,inform_symptoms,As vezes quando estou dormindo e acordo Devido a [falta de ar](SINTOMA)
Às vezes durante o dia mesmo,70,0.2081203887643516,inform_symptoms,Às vezes durante o dia mesmo
Não ás vezes quando estou dormindo,83,0.1929090341128414,inform_symptoms,Não ás vezes quando estou dormindo
Ou quando estou sem fazer nada,46,0.1427709604165147,inform,Ou quando estou sem fazer nada
Tô tomando,9,0.222411495216069,inform_medicine,Tô tomando
Seakalm,29,0.1469467008140336,inform,Seakalm
Porque eu não to tossindo,75,0.1128494019977608,inform,Porque eu não to [tossindo](SINTOMA)
Acho q para o meu pulmão está afetado eu estaria tossindo,71,0.1416855776019385,inform_symptoms,Acho q para o meu pulmão está afetado eu estaria [tossindo](SINTOMA)
O que acha,86,0.2459487960460842,request_inform,O que acha
Vc acha q se eu tivesse com vírus no pulmão eu estaria tossindo muito,80,0.1419011004364723,inform_symptoms,Vc acha q se eu tivesse com vírus no pulmão eu estaria [tossindo](SINTOMA) muito
Pois pode me passar,47,0.1711792503607678,inform,Pois pode me passar
"boa tarde Ermelinda estou com mal estar no corpo ,corisa , espirrando muito nariz entupido respirando pela boca teve um pouco de febre tomei dipirona e remedio pra. gripe mais os sintomas igual",60,0.1003990523362009,inform_symptoms,"boa tarde Ermelinda estou com [mal estar](SINTOMA) no corpo ,corisa , espirrando muito nariz entupido respirando pela boca teve um pouco de febre tomei dipirona e remedio pra. gripe mais os sintomas igual"
ontem,26,0.289148608213144,inform,ontem
ontem e hoje so nao teve como medir,78,0.1783956330916065,inform,ontem e hoje so nao teve como medir
isso ontem pra durmir foi dificil nao conseguia respirar muito entupido,80,0.1502057154416338,inform_symptoms,isso ontem pra durmir foi dificil nao conseguia respirar muito entupido
eu tomei loratadina e pasei rinosoro so,15,0.1775101131527697,inform_medicine,eu tomei loratadina e pasei rinosoro so
eu tenho sim,75,0.192806147628046,inform,eu tenho sim
ta serto,50,0.2637991678980907,greeting,ta serto
pra os outros sintomas q fazo,21,0.1989393787872014,inform_symptoms,pra os outros sintomas q fazo
ontem tinha garganta inflamada mais eu fiz cha quente,80,0.1511099390753585,inform_symptoms,ontem tinha garganta inflamada mais eu fiz cha quente
nao q eu saiba,75,0.2685981632054131,inform,nao q eu saiba
nesse momento tenho febre nas maos e no pe,56,0.1733593366690962,inform_symptoms,nesse momento tenho [febre](SINTOMA) nas maos e no pe
eu sou da colombia na verdade estou muito esposto a muita pessoa,71,0.1689715568970804,inform_symptoms,eu sou da colombia na verdade estou muito esposto a muita pessoa
eu moro com duas pessoas,32,0.2272254343959475,inform_symptoms,eu moro com duas pessoas
ta serto brigado vou comprar mais remedio pra gripe . sabe q me incomoda muito dor nas vistas,71,0.1229339947130881,inform_symptoms,ta serto brigado vou comprar mais remedio pra gripe . sabe q me incomoda muito [dor](SINTOMA) nas vistas
muito brigado pela orientaçao,63,0.169556240220858,greeting,muito brigado pela orientaçao
tudo serto brigado,6,0.2867365111316499,inform_symptoms,tudo serto brigado
"Tosse, diminuição do paladar/olfato,dor no corpo,",65,0.1302865271075292,inform_symptoms,"[Tosse](SINTOMA), diminuição do paladar/olfato,[dor](SINTOMA) no corpo,"
Já estou em casa de isolamento,1,0.1276397925876847,inform,Já estou em casa de isolamento
"Na verdade o atendimento é para minha mãe,a dona Maria Vilma",5,0.1421700457613661,inform,"Na verdade o atendimento é para minha mãe,a dona Maria Vilma"
Desde terça ela vem apresentando tosse e um mal estar e teve dois dias de febre,56,0.1441025312303191,inform_symptoms,Desde terça ela vem apresentando [tosse](SINTOMA) e um [mal estar](SINTOMA) e teve dois dias de [febre](SINTOMA)
Demos remedios,69,0.2372134060893866,inform_symptoms,Demos remedios
Tilenol e predinisona,42,0.1255684721411595,inform_medicine,Tilenol e predinisona
"A febre abrandou, mas a tosse persiste",82,0.0971428635811194,inform_symptoms,"A [febre](SINTOMA) abrandou, mas a [tosse](SINTOMA) persiste"
Ela nao tem dificuldade para respirar,78,0.1471988135150221,inform,Ela nao tem [dificuldade para respirar](SINTOMA)
Apenas o catarro está obstruindo um pouco,28,0.1454756030500736,inform_symptoms,Apenas o [catarro](SINTOMA) está obstruindo um pouco
Esta bebendo muita agua,81,0.2045286640595173,request_inform,Esta bebendo muita agua
Mas estamos preocupados,38,0.2380868964014209,inform_symptoms,Mas estamos preocupados
Ela tem pressao alta,82,0.2111835463099221,inform_symptoms,Ela tem pressao alta
E toma remedios para o transtorno bipolar tipo dois,15,0.1576945725143782,inform_medicine,E toma remedios para o [transtorno bipolar](SINTOMA) tipo dois
Obrigado e boa tarde,67,0.1866471256617231,greeting,Obrigado e boa tarde
Tá com mais de 5 dias que eu não tô sentindo nem cheiro é nem gosto da comida,71,0.1065182402891832,inform_symptoms,Tá com mais de 5 dias que eu não tô sentindo nem cheiro é nem gosto da comida
Mais já tive em outros dias dor de cabeça é gripe,32,0.187524025973011,inform_symptoms,Mais já tive em outros dias [dor de cabeça](SINTOMA) é gripe
Tosse eu tive mais tá com 6 dias atrás,56,0.253444010420171,inform_symptoms,Tosse eu tive mais tá com 6 dias atrás
Febre não,74,0.2680655990752555,inform,[Febre](SINTOMA) não
Eu passei dois dias mal hoje eu acordei não  tou sentino cheiro de nada e nei gosto e normal,71,0.0876399561457681,inform_symptoms,Eu passei dois dias mal hoje eu acordei não  tou sentino cheiro de nada e nei gosto e normal
Mais tive febre  dois dias atrás,31,0.2506760692446221,inform_symptoms,Mais tive [febre](SINTOMA)  dois dias atrás
Queria sabe essa falta do meu alfato,61,0.1869621212010738,request_inform,Queria sabe essa falta do meu alfato
Só tenho senuzite,8,0.114522946024954,inform_symptoms,Só tenho [senuzite](SINTOMA)
Não só fiquei preocupado com a falta do meu alfato e paladar mais volta normal na isso,71,0.111947129885744,inform_symptoms,Não só fiquei preocupado com a falta do meu alfato e paladar mais volta normal na isso
"Tive febre domingo passado, segunda e quarta, mas não é persistente. Acompanhada de dores no corpo",56,0.1363486274450497,inform_symptoms,"Tive [febre](SINTOMA) domingo passado, segunda e quarta, mas não é persistente. Acompanhada de [dores](SINTOMA) no corpo"
Venho alternando estes sinomas desde sábado,21,0.2107691065774032,inform_symptoms,Venho alternando estes sinomas desde sábado
Quarta,10,0.2638407043693765,inform,Quarta
Comecei a sentir dificuldade de respirar,55,0.1408406842738387,inform_symptoms,Comecei a sentir dificuldade de respirar
E hoje se agravou mais,43,0.1450849820938713,inform,E hoje se agravou mais
Sentindo também uma pressão no peito,73,0.1434145976806923,inform_symptoms,Sentindo também uma pressão no peito
Quando respiro fundo sinto dores,39,0.173495731202843,inform_symptoms,Quando respiro fundo sinto [dores](SINTOMA)
"Não, somente uma grande dificuldade de respira",73,0.1550661136816307,inform_symptoms,"Não, somente uma grande dificuldade de respira"
Respirar,51,0.326771696455477,inform,Respirar
E dores no corpo,65,0.1317870710969123,inform_symptoms,E [dores](SINTOMA) no corpo
Continua,51,0.4307415373596465,inform,Continua
Toda vez que tento respirar,39,0.2126210628065781,inform_symptoms,Toda vez que tento respirar
Pressão no peito constante,65,0.1665246754001159,inform_symptoms,Pressão no peito constante
Só a respiração muito difícil e dores no corpo,65,0.1156373807414238,inform_symptoms,Só a respiração muito difícil e [dores](SINTOMA) no corpo
Não.. comecei a ficar com está dificuldade de respirar que nunca tive. Com se houvesse alguma restrição no meu pulmão,60,0.0883737102515604,inform_symptoms,Não.. comecei a ficar com está dificuldade de respirar que nunca tive. Com se houvesse alguma restrição no meu pulmão
"Se encho o peito de ar, o peito doi",64,0.1390796281122744,inform_symptoms,"Se encho o peito de ar, o peito doi"
Tive todos os sintomas,21,0.1727071255372303,inform_symptoms,Tive todos os sintomas
"Febre, muita dor de cabeça, dor no corpo",59,0.0788991835114883,inform_symptoms,"[Febre](SINTOMA), muita [dor de cabeça](SINTOMA), dor no corpo"
E a tosse que não tem fim.,24,0.1485575935216544,inform_symptoms,E a [tosse](SINTOMA) que não tem fim.
"Há três dias que não tenho mais febre, mas a tosse vem piorando",60,0.1050503107547375,inform_symptoms,"Há três dias que não tenho mais [febre](SINTOMA), mas a [tosse](SINTOMA) vem piorando"
Tenho secreção,8,0.1018273389007868,inform_symptoms,Tenho secreção
"E estou tossindo muito, e cada vez que estou tossindo.. Sinto tontura",71,0.1110260832635078,inform_symptoms,"E estou [tossindo](SINTOMA) muito, e cada vez que estou [tossindo](SINTOMA).. Sinto [tontura](SINTOMA)"
De vez em quando fico com o corpo mole,64,0.1601412800180651,inform_symptoms,De vez em quando fico com o corpo mole
"Tenho cansado ao falar, e perdi totalmente o apetite, não sinto gosto da comida e o cheiro eu sinto, mas é pouco.",60,0.0905752382894872,inform_symptoms,"Tenho cansado ao falar, e perdi totalmente o apetite, não sinto gosto da comida e o cheiro eu sinto, mas é pouco."
"Trabalho com pinturas, devido a química, eu tenho uma tosse durante a noite, já faz alguns meses.",56,0.1289531299030183,inform_symptoms,"Trabalho com pinturas, devido a química, eu tenho uma [tosse](SINTOMA) durante a noite, já faz alguns meses."
Mas é tosse seca.,13,0.2206725458681849,inform_symptoms,Mas é [tosse seca](SINTOMA).
"Porém, nesses dias doente, estou com a tosse cheia",60,0.118132582857925,inform_symptoms,"Porém, nesses dias doente, estou com a [tosse](SINTOMA) cheia"
"Sim, no começo a cor era um pouco esverdeada, mas já não tá mais",24,0.1334233728451599,inform_symptoms,"Sim, no começo a cor era um pouco esverdeada, mas já não tá mais"
"Não faço uso de remédio. Estou tomando devido a doenca: dipirona pra febre, expectorante, mas não está servindo, estou tossindo muito, chego ficar tonto",60,0.0860115063986084,inform_symptoms,"Não faço uso de remédio. Estou tomando devido a doenca: dipirona pra [febre](SINTOMA), expectorante, mas não está servindo, estou [tossindo](SINTOMA) muito, chego ficar tonto"
Me sinto cansado só falar..  Não sei se é por conta da tosse.. Pois estou tossindo muito,71,0.0905297473703499,inform_symptoms,Me sinto cansado só falar..  Não sei se é por conta da [tosse](SINTOMA).. Pois estou [tossindo](SINTOMA) muito
Não sinto dor ao respirar..,68,0.161156504897966,inform_symptoms,Não sinto [dor](SINTOMA) ao respirar..
Só me sinto cansado..,7,0.1778714981866438,request_inform,Só me sinto cansado..
E na hora de falar,55,0.2415249027509459,inform_symptoms,E na hora de falar
Estou tomando o bisolvon,9,0.1321839462800624,inform_medicine,Estou tomando o bisolvon
"Não foi passado pelo médico, eu fui até a ganância e me recomendaram. Ele serve pra aliviar a tosse e soltar a secreção.. Devo continuar?",80,0.1001333893785495,inform_symptoms,"Não foi passado pelo médico, eu fui até a ganância e me recomendaram. Ele serve pra aliviar a tosse e soltar a secreção.. Devo continuar?"
Farmácia **,57,0.3341138642778987,inform,Farmácia **
"Ah sim, depois de 3 dias, a minha garganta ficou inflamada... Achei estranho, pois só depois de todos os sintomas que ela veio a inflamar",80,0.0900857834575237,inform_symptoms,"Ah sim, depois de 3 dias, a minha [garganta](SINTOMA) ficou inflamada... Achei estranho, pois só depois de todos os sintomas que ela veio a inflamar"
"Não exageradamente, mas sim, me canso ao falar..",83,0.1250224270259798,inform_symptoms,"Não exageradamente, mas sim, me canso ao falar.."
"Mas não sinto falta de ar, só sinto cansaço.. Não é por conta de tossir muito?",68,0.1024373915453707,inform_symptoms,"Mas não sinto [falta de ar](SINTOMA), só sinto [cansaço](SINTOMA).. Não é por conta de tossir muito?"
Tudo bem..  Então irei ao posto de saúde próximo.,87,0.1657106430589676,request_inform,Tudo bem..  Então irei ao posto de saúde próximo.
Muito obrigado pelo seu atendimento!,63,0.1310624180747293,greeting,Muito obrigado pelo seu atendimento!
Pode deixar. Obrigado!,48,0.1616378615979518,greeting,Pode deixar. Obrigado!
Que Deus abençoe todos vocês que estão ajudando!,20,0.107535886645101,greeting,Que Deus abençoe todos vocês que estão ajudando!
"Hoje estou sentindo dor nas costs6 ao respirar, ainda não sinto gosto e cheiro, dor de garganta e tosse. Não fui ao médico e não fiz nenhum exame.",60,0.0631697911590886,inform_symptoms,"Hoje estou sentindo [dor](SINTOMA) nas costs6 ao respirar, ainda não sinto gosto e cheiro, [dor de garganta](SINTOMA) e [tosse](SINTOMA). Não fui ao médico e não fiz nenhum exame."
